,QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,IntMethod,StudyNote,year
2069,USGALLUP.64-698.R05A,"Slums, urban renewal",*,What do you think is the most important problem facing this country today?,* = less than .5 percent Adds to more than 100% due to multiple responses,,09/23/1964,Gallup Organization,,Gallup Poll (AIPO),09/18/1964,09/23/1964,Y,National Adult,1600,Face-to-face interview,,1964
2070,USGALLUP.64-698.R05A,"Education--education facilities (other related--i.e. teachers salaries, more teachers scholarships",1,What do you think is the most important problem facing this country today?,* = less than .5 percent Adds to more than 100% due to multiple responses,,09/23/1964,Gallup Organization,,Gallup Poll (AIPO),09/18/1964,09/23/1964,Y,National Adult,1600,Face-to-face interview,,1964
2071,USGALLUP.64-698.R05A,Juvenile delinquency,1,What do you think is the most important problem facing this country today?,* = less than .5 percent Adds to more than 100% due to multiple responses,,09/23/1964,Gallup Organization,,Gallup Poll (AIPO),09/18/1964,09/23/1964,Y,National Adult,1600,Face-to-face interview,,1964
2072,USGALLUP.64-698.R05A,"Teenagers, programs for employment and recreation",1,What do you think is the most important problem facing this country today?,* = less than .5 percent Adds to more than 100% due to multiple responses,,09/23/1964,Gallup Organization,,Gallup Poll (AIPO),09/18/1964,09/23/1964,Y,National Adult,1600,Face-to-face interview,,1964
2073,USGALLUP.64-698.R05A,Big government--too much government control--states rights--Socialism,4,What do you think is the most important problem facing this country today?,* = less than .5 percent Adds to more than 100% due to multiple responses,,09/23/1964,Gallup Organization,,Gallup Poll (AIPO),09/18/1964,09/23/1964,Y,National Adult,1600,Face-to-face interview,,1964
2074,USGALLUP.64-698.R05A,"Social Security--aid to aged, Medicare",1,What do you think is the most important problem facing this country today?,* = less than .5 percent Adds to more than 100% due to multiple responses,,09/23/1964,Gallup Organization,,Gallup Poll (AIPO),09/18/1964,09/23/1964,Y,National Adult,1600,Face-to-face interview,,1964
2075,USGALLUP.64-698.R05A,"High cost of living, inflation, high prices, taxes, fiscal problem, economic situation, national debt",6,What do you think is the most important problem facing this country today?,* = less than .5 percent Adds to more than 100% due to multiple responses,,09/23/1964,Gallup Organization,,Gallup Poll (AIPO),09/18/1964,09/23/1964,Y,National Adult,1600,Face-to-face interview,,1964
2076,USGALLUP.64-698.R05A,"Space problems, moon shot",*,What do you think is the most important problem facing this country today?,* = less than .5 percent Adds to more than 100% due to multiple responses,,09/23/1964,Gallup Organization,,Gallup Poll (AIPO),09/18/1964,09/23/1964,Y,National Adult,1600,Face-to-face interview,,1964
2077,USGALLUP.64-698.R05A,Attracting more or new industry (no reference to jobs or increased employment,*,What do you think is the most important problem facing this country today?,* = less than .5 percent Adds to more than 100% due to multiple responses,,09/23/1964,Gallup Organization,,Gallup Poll (AIPO),09/18/1964,09/23/1964,Y,National Adult,1600,Face-to-face interview,,1964
2078,USGALLUP.64-698.R05A,Farm problem,1,What do you think is the most important problem facing this country today?,* = less than .5 percent Adds to more than 100% due to multiple responses,,09/23/1964,Gallup Organization,,Gallup Poll (AIPO),09/18/1964,09/23/1964,Y,National Adult,1600,Face-to-face interview,,1964
2079,USGALLUP.64-698.R05A,Housing,*,What do you think is the most important problem facing this country today?,* = less than .5 percent Adds to more than 100% due to multiple responses,,09/23/1964,Gallup Organization,,Gallup Poll (AIPO),09/18/1964,09/23/1964,Y,National Adult,1600,Face-to-face interview,,1964
2080,USGALLUP.64-698.R05A,"Crime, general (no reference to juveniles)",*,What do you think is the most important problem facing this country today?,* = less than .5 percent Adds to more than 100% due to multiple responses,,09/23/1964,Gallup Organization,,Gallup Poll (AIPO),09/18/1964,09/23/1964,Y,National Adult,1600,Face-to-face interview,,1964
2081,USGALLUP.64-698.R05A,"Negro riots, violence, looting, crime",1,What do you think is the most important problem facing this country today?,* = less than .5 percent Adds to more than 100% due to multiple responses,,09/23/1964,Gallup Organization,,Gallup Poll (AIPO),09/18/1964,09/23/1964,Y,National Adult,1600,Face-to-face interview,,1964
2082,USGALLUP.64-698.R05A,"Morality and need for more religion (hatred, greed)",3,What do you think is the most important problem facing this country today?,* = less than .5 percent Adds to more than 100% due to multiple responses,,09/23/1964,Gallup Organization,,Gallup Poll (AIPO),09/18/1964,09/23/1964,Y,National Adult,1600,Face-to-face interview,,1964
2083,USGALLUP.64-698.R05A,Reference to Civil Rights demonstrations,*,What do you think is the most important problem facing this country today?,* = less than .5 percent Adds to more than 100% due to multiple responses,,09/23/1964,Gallup Organization,,Gallup Poll (AIPO),09/18/1964,09/23/1964,Y,National Adult,1600,Face-to-face interview,,1964
2084,USGALLUP.64-698.R05A,"Miscellaneous, others (keep list)",6,What do you think is the most important problem facing this country today?,* = less than .5 percent Adds to more than 100% due to multiple responses,,09/23/1964,Gallup Organization,,Gallup Poll (AIPO),09/18/1964,09/23/1964,Y,National Adult,1600,Face-to-face interview,,1964
2085,USGALLUP.64-698.R05A,No answer/Don't know/Entire question blank,7,What do you think is the most important problem facing this country today?,* = less than .5 percent Adds to more than 100% due to multiple responses,,09/23/1964,Gallup Organization,,Gallup Poll (AIPO),09/18/1964,09/23/1964,Y,National Adult,1600,Face-to-face interview,,1964
2086,USGALLUP.859AI.Q03D,Approve,54,Now let me ask you about some specific foreign and domestic problems. As I read off each problem would you tell me whether you approve or disapprove of the way President Reagan is handling that problem? The nuclear disarmament negotiations with the Soviet Union.,,,09/2/1987,Gallup Organization,,Gallup Poll (AI),08/24/1987,09/2/1987,Y,National adult,1009,Telephone Interview,,1987
2087,USGALLUP.859AI.Q03D,Disapprove,35,Now let me ask you about some specific foreign and domestic problems. As I read off each problem would you tell me whether you approve or disapprove of the way President Reagan is handling that problem? The nuclear disarmament negotiations with the Soviet Union.,,,09/2/1987,Gallup Organization,,Gallup Poll (AI),08/24/1987,09/2/1987,Y,National adult,1009,Telephone Interview,,1987
2088,USGALLUP.859AI.Q03D,Don't know,11,Now let me ask you about some specific foreign and domestic problems. As I read off each problem would you tell me whether you approve or disapprove of the way President Reagan is handling that problem? The nuclear disarmament negotiations with the Soviet Union.,,,09/2/1987,Gallup Organization,,Gallup Poll (AI),08/24/1987,09/2/1987,Y,National adult,1009,Telephone Interview,,1987
2089,USGALLUP.121583.R4,Approve,47,"(Now, let me ask you about some specific problems. As I read off each problem, would you tell me whether you approve or disapprove of the way President Reagan is handling that problem?) Nuclear disarmament negotiations with the Soviet Union.",Complete responses not given in release,,11/21/1983,Gallup Organization,,Gallup Poll (AIPO),11/18/1983,11/21/1983,Y,National Adult,1504,Face-to-face interview,,1983
2090,USGALLUP.1253.Q02E,Approve,49,"Now, let me ask about some specific foreign and domestic problems. As I read off each problem would you tell me whether you approve or disapprove of the way President Reagan is handling that problem?...e) The nuclear disarmament negotiations with the Soviet Union.",,,05/20/1985,Gallup Organization,,Gallup Poll (AIPO),05/17/1985,05/20/1985,Y,National adult,1528,Face-to-face interview,,1985
2091,USGALLUP.1253.Q02E,Disapprove,37,"Now, let me ask about some specific foreign and domestic problems. As I read off each problem would you tell me whether you approve or disapprove of the way President Reagan is handling that problem?...e) The nuclear disarmament negotiations with the Soviet Union.",,,05/20/1985,Gallup Organization,,Gallup Poll (AIPO),05/17/1985,05/20/1985,Y,National adult,1528,Face-to-face interview,,1985
2092,USGALLUP.1253.Q02E,No opinion,14,"Now, let me ask about some specific foreign and domestic problems. As I read off each problem would you tell me whether you approve or disapprove of the way President Reagan is handling that problem?...e) The nuclear disarmament negotiations with the Soviet Union.",,,05/20/1985,Gallup Organization,,Gallup Poll (AIPO),05/17/1985,05/20/1985,Y,National adult,1528,Face-to-face interview,,1985
2093,USGALLUP.871274.Q04LD,Approve,42,Now let me ask you about some special foreign and domestic problems. As I read off each problem would you tell me whether you approve or disapprove the way President Reagan is handling problem? The nuclear disarmament negotiations with the Soviet Union.,,,04/13/1987,Gallup Organization,,Gallup Poll,04/10/1987,04/13/1987,Y,National adult,1571,Face-to-face interview,,1987
2094,USGALLUP.871274.Q04LD,Disapprove,46,Now let me ask you about some special foreign and domestic problems. As I read off each problem would you tell me whether you approve or disapprove the way President Reagan is handling problem? The nuclear disarmament negotiations with the Soviet Union.,,,04/13/1987,Gallup Organization,,Gallup Poll,04/10/1987,04/13/1987,Y,National adult,1571,Face-to-face interview,,1987
